Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Project ID 1	Project ID 2	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
NMH	NMH250417:SR:WB:	Sample-Routine	04/17/2025	07:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		4.90	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NMC	NMC250417:FM:PS:TS:	Field Msr/Obs	04/17/2025	08:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.3	deg C		2550	APHA			
NMC	NMC250417:FM:PS:DO:	Field Msr/Obs	04/17/2025	08:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			7.26	mg/l		8157	HACH			
NMC	NMC250417:FM:PS:DO:	Field Msr/Obs	04/17/2025	08:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			107.1	%		8157	HACH			
NMC	NMC250417:FM:WB:	Field Msr/Obs	04/17/2025	08:16	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			5.54	NTU		180.1	USEPA			
NMC	NMC250417:FM:PS:PH:	Field Msr/Obs	04/17/2025	08:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.06	None		8156	HACH			
NMC	NMC250417:FM:PS:TS:	Field Msr/Obs	04/17/2025	08:16	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.1	ppt		8160	HACH			
NMC	NMC250417:SR:WB:	Sample-Routine	04/17/2025	08:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		320.08	ug/l	Filtered, field	4500-N	APHA			
NMC	NMC250417:SR:WB:	Sample-Routine	04/17/2025	08:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.77	ug/l	Filtered, field	4500-P	APHA			
NMC	NMC250417:SR:WB:	Sample-Routine	04/17/2025	08:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		9.19	ug/l	Filtered, field	365.5	USEPA			
NMC	NMC250417:SR:WB:	Sample-Routine	04/17/2025	08:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			1311.33	ug/l	Filtered, field	366.0	USEPA			
NMC	NMC250417:SR:WB:	Sample-Routine	04/17/2025	08:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		132.95	ug/l	Filtered, field	353.4	USEPA			
NMC	NMC250417:SR:WB:	Sample-Routine	04/17/2025	08:16	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		10.74	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NHP	NHP250417:FM:PS:TS:	Field Msr/Obs	04/17/2025	08:37	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.5	deg C		2550	APHA			
NHP	NHP250417:FM:PS:DO:	Field Msr/Obs	04/17/2025	08:37	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.87	mg/l		8157	HACH			
NHP	NHP250417:FM:PS:DO:	Field Msr/Obs	04/17/2025	08:37	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			102.2	%		8157	HACH			
NHP	NHP250417:FM:WB:	Field Msr/Obs	04/17/2025	08:37	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			3.94	NTU		180.1	USEPA			
NHP	NHP250417:FM:PS:PH:	Field Msr/Obs	04/17/2025	08:37	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
NHP	NHP250417:FM:PS:TS:	Field Msr/Obs	04/17/2025	08:37	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.9	ppt		8160	HACH			
NHP	NHP250417:SR:WB:	Sample-Routine	04/17/2025	08:37	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		123.88	ug/l	Filtered, field	4500-N	APHA			
NHP	NHP250417:SR:WB:	Sample-Routine	04/17/2025	08:37	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.25	ug/l	Filtered, field	4500-P	APHA			
NHP	NHP250417:SR:WB:	Sample-Routine	04/17/2025	08:37	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		7.91	ug/l	Filtered, field	365.5	USEPA			
NHP	NHP250417:SR:WB:	Sample-Routine	04/17/2025	08:37	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			776.71	ug/l	Filtered, field	366.0	USEPA			
NHP	NHP250417:SR:WB:	Sample-Routine	04/17/2025	08:37	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		42.78	ug/l	Filtered, field	353.4	USEPA			
NHP	NHP250417:SR:WB:	Sample-Routine	04/17/2025	08:37	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.11	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NKP	NKP250417:FM:PS:TS:	Field Msr/Obs	04/17/2025	09:04	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.4	deg C		2550	APHA			
NKP	NKP250417:FM:PS:DO:	Field Msr/Obs	04/17/2025	09:04	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.78	mg/l		8157	HACH			
NKP	NKP250417:FM:PS:DO:	Field Msr/Obs	04/17/2025	09:04	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.1	%		8157	HACH			
NKP	NKP250417:FM:WB:	Field Msr/Obs	04/17/2025	09:04	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.65	NTU		180.1	USEPA			
NKP	NKP250417:FM:PS:PH:	Field Msr/Obs	04/17/2025	09:04	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
NKP	NKP250417:FM:PS:TS:	Field Msr/Obs	04/17/2025	09:04	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.6	ppt		8160	HACH			
NKP	NKP250417:SR:WB:	Sample-Routine	04/17/2025	09:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		78.25	ug/l	Filtered, field	4500-N	APHA			
NKP	NKP250417:SR:WB:	Sample-Routine	04/17/2025	09:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.26	ug/l	Filtered, field	4500-P	APHA			
NKP	NKP250417:SR:WB:	Sample-Routine	04/17/2025	09:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.20	ug/l	Filtered, field	365.5	USEPA			
NKP	NKP250417:SR:WB:	Sample-Routine	04/17/2025	09:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			76.83	ug/l	Filtered, field	366.0	USEPA			
NKP	NKP250417:SR:WB:	Sample-Routine	04/17/2025	09:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		1.77	ug/l	Filtered, field	353.4	USEPA			
NKP	NKP250417:SR:WB:	Sample-Routine	04/17/2025	09:04	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		0.71	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NSB	NSB250417:FM:PS:TS:	Field Msr/Obs	04/17/2025	09:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.3	deg C		2550	APHA			
NSB	NSB250417:FM:PS:DO:	Field Msr/Obs	04/17/2025	09:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.77	mg/l		8157	HACH			
NSB	NSB250417:FM:PS:DO:	Field Msr/Obs	04/17/2025	09:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			102.0	%		8157	HACH			
NSB	NSB250417:FM:WB:	Field Msr/Obs	04/17/2025	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			10.00	NTU		180.1	USEPA			
NSB	NSB250417:FM:PS:PH:	Field Msr/Obs	04/17/2025	09:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.05	None		8156	HACH			
NSB	NSB250417:FM:PS:TS:	Field Msr/Obs	04/17/2025	09:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.2	ppt		8160	HACH			
NSB	NSB250417:SR:WB:	Sample-Routine	04/17/2025	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		100.97	ug/l	Filtered, field	4500-N	APHA			
NSB	NSB250417:SR:WB:	Sample-Routine	04/17/2025	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.01	ug/l	Filtered, field	4500-P	APHA			
NSB	NSB250417:SR:WB:	Sample-Routine	04/17/2025	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		9.57	ug/l	Filtered, field	365.5	USEPA			
NSB	NSB250417:SR:WB:	Sample-Routine	04/17/2025	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			424.19	ug/l	Filtered, field	366.0	USEPA			
NSB	NSB250417:SR:WB:	Sample-Routine	04/17/2025	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		14.20	ug/l	Filtered, field	353.4	USEPA			
NSB	NSB250417:SR:WB:	Sample-Routine	04/17/2025	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.99	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NKC	NKC250417:FM:PS:TS:	Field Msr/Obs	04/17/2025	09:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.7	deg C		2550	APHA			
NKC	NKC250417:FM:PS:DO:	Field Msr/Obs	04/17/2025	09:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.59	mg/l		8157	HACH			
NKC	NKC250417:FM:PS:DO:	Field Msr/Obs	04/17/2025	09:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.9	%		8157	HACH			
NKC	NKC250417:FM:WB:	Field Msr/Obs	04/17/2025	09:50	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			47.10	NTU		180.1	USEPA			
NKC	NKC250417:FM:PS:PH:	Field Msr/Obs	04/17/2025	09:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.05	None		8156	HACH			
NKC	NKC250417:FM:PS:TS:	Field Msr/Obs	04/17/2025	09:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.4	ppt		8160	HACH			
NKC	NKC250417:SR:WB:	Sample-Routine	04/17/2025	09:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		230.14	ug/l	Filtered, field	4500-N	APHA			
NKC	NKC250417:SR:WB:	Sample-Routine	04/17/2025	09:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		15.08	ug/l	Filtered, field	4500-P	APHA			
NKC	NKC250417:SR:WB:	Sample-Routine	04/17/2025	09:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		10.96	ug/l	Filtered, field	365.5	USEPA			
NKC	NKC250417:SR:WB:	Sample-Routine	04/17/2025	09:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			733.40	ug/l	Filtered, field	366.0	USEPA			
NKC	NKC250417:SR:WB:	Sample-Routine	04/17/2025	09:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		117.19	ug/l	Filtered, field	353.4	USEPA			
NKC	NKC250417:SR:WB:	Sample-Routine	04/17/2025	09:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		4.99	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RNS	RNS250422:FM:PS:TS:	Field Msr/Obs	04/22/2025	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.3	deg C		2550	APHA			
RNS	RNS250422:FM:PS:DO:	Field Msr/Obs	04/22/2025	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.71	mg/l		8157	HACH			
RNS	RNS250422:FM:PS:DO:	Field Msr/Obs	04/22/2025	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.6	%		8157	HACH			
RNS	RNS250422:FM:PS:PH:	Field Msr/Obs	04/22/2025	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.08	None		8156	HACH			
RNS	RNS250422:FM:PS:TS:	Field Msr/Obs	04/22/2025	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.5	ppt		8160	HACH			
RPO	RPO250422:FM:PS:TS:	Field Msr/Obs	04/22/2025	08:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.5	deg C		2550	APHA			
RPO	RPO250422:FM:PS:DO:	Field Msr/Obs	04/22/2025	08:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.47	mg/l		8157	HACH			
RPO	RPO250422:FM:PS:DO:	Field Msr/Obs	04/22/2025	08:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			95.0	%		8157	HACH			
RPO	RPO250422:FM:PS:PH:	Field Msr/Obs	04/22/2025	08:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
RPO	RPO250422:FM:PS:TS:	Field Msr/Obs	04/22/2025	08:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			33.4	ppt		8160	HACH			
RKS	RKS250422:FM:PS:TS:	Field Msr/Obs	04/22/2025	08:58	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.3	deg C		2550	APHA			
RKS	RKS250422:FM:PS:DO:	Field Msr/Obs	04/22/2025	08:58	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.42	mg/l		8157	HACH			
RKS	RKS250422:FM:PS:DO:	Field Msr/Obs	04/22/2025	08:58	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			95.0	%		8157	HACH			
RKS	RKS250422:FM:PS:PH:	Field Msr/Obs	04/22/2025	08:58	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.06	None		8156	HACH			
RKS	RKS250422:FM:PS:TS:	Field Msr/Obs	04/22/2025	08:58	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.0	ppt		8160	HACH			
RKT	RKT250422:FM:PS:TS:	Field Msr/Obs	04/22/2025	09:23	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.0	deg C		2550	APHA			
RKT	RKT250422:FM:PS:DO:	Field Msr/Obs	04/22/2025	09:23	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.34	mg/l		8157	HACH			
RKT	RKT250422:FM:PS:DO:	Field Msr/Obs	04/22/2025	09:23	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			95.0	%		8157	HACH			
RKT	RKT250422:FM:PS:PH:	Field Msr/Obs	04/22/2025	09:23	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.09	None		8156	HACH			
RKT	RKT250422:FM:PS:TS:	Field Msr/Obs	04/22/2025	09:23	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.4	ppt		8160	HACH			
RCB	RCB250422:FM:PS:TS:	Field Msr/Obs	04/22/2025	09:54	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.5	deg C		2550	APHA			
RCB	RCB250422:FM:PS:DO:	Field Msr/Obs	04/22/2025	09:54	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.81	mg/l		8157	HACH			
RCB	RCB250422:FM:PS:DO:	Field Msr/Obs	04/22/2025	09:54	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			103.0	%		8157	HACH			
RCB	RCB250422:FM:PS:PH:	Field Msr/Obs	04/22/2025	09:54	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.16	None		8156	HACH			
RCB	RCB250422:FM:PS:TS:	Field Msr/Obs	04/22/2025	09:54	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.1	ppt		8160	HACH			
RWA	RWA250422:FM:PS:TS:	Field Msr/Obs	04/22/2025	10:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.6	deg C		2550	APHA			
RWA	RWA250422:FM:PS:DO:	Field Msr/Obs	04/22/2025	10:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.62	mg/l		8157	HACH			
RWA	RWA250422:FM:PS:DO:	Field Msr/Obs	04/22/2025	10:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.9	%		8157	HACH			
RWA	RWA250422:FM:PS:PH:	Field Msr/Obs	04/22/2025	10:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.17	None		8156	HACH			
RWA	RWA250422:FM:PS:TS:	Field Msr/Obs	04/22/2025	10:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.8	ppt		8160	HACH			
PLH	PLH250423:FM:PS:TS:	Field Msr/Obs	04/23/2025	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.2	deg C		2550	APHA			
PLH	PLH250423:FM:PS:DO:	Field Msr/Obs	04/23/2025	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.04	mg/l		8157	HACH			
PLH	PLH250423:FM:PS:DO:	Field Msr/Obs	04/23/2025	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			88.9	%		8157	HACH			
PLH	PLH250423:FM:WB:	Field Msr/Obs	04/23/2025	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			7.34	NTU		180.1	USEPA			
PLH	PLH250423:FM:PS:PH:	Field Msr/Obs	04/23/2025	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.00	None		8156	HACH			
PLH	PLH250423:FM:PS:TS:	Field Msr/Obs	04/23/2025	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.7	ppt		8160	HACH			
PLT	PLT250423:FM:PS:TS:	Field Msr/Obs	04/23/2025	08:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.6	deg C		2550	APHA			
PLT	PLT250423:FM:PS:DO:	Field Msr/Obs	04/23/2025	08:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.93	mg/l		8157	HACH			
PLT	PLT250423:FM:PS:DO:	Field Msr/Obs	04/23/2025	08:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			86.2	%		8157	HACH			
PLT	PLT250423:FM:WB:	Field Msr/Obs	04/23/2025	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			36.10	NTU		180.1	USEPA			
PLT	PLT250423:FM:PS:PH:	Field Msr/Obs	04/23/2025	08:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			7.98	None		8156	HACH			
PLT	PLT250423:FM:PS:TS:	Field Msr/Obs	04/23/2025	08:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			31.0	ppt		8160	HACH			
OCO	OCO250423:FM:PS:TS:	Field Msr/Obs	04/23/2025	09:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.0	deg C		2550	APHA			
OCO	OCO250423:FM:PS:DO:	Field Msr/Obs	04/23/2025	09:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.52	mg/l		8157	HACH			
OCO	OCO250423:FM:PS:DO:	Field Msr/Obs	04/23/2025	09:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.3	%		8157	HACH			
OCO	OCO250423:FM:WB:	Field Msr/Obs	04/23/2025	09:20	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			8.19	NTU		180.1	USEPA			
OCO	OCO250423:FM:PS:PH:	Field Msr/Obs	04/23/2025	09:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.06	None		8156	HACH			
OCO	OCO250423:FM:PS:TS:	Field Msr/Obs	04/23/2025	09:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.3	ppt		8160	HACH			
OMM	OMM250423:FM:PS:TS:	Field Msr/Obs	04/23/2025	09:42	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.9	deg C		2550	APHA			
OMM	OMM250423:FM:PS:DO:	Field Msr/Obs	04/23/2025	09:42	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.35	mg/l		8157	HACH			
OMM	OMM250423:FM:PS:DO:	Field Msr/Obs	04/23/2025	09:42	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.6	%		8157	HACH			
OMM	OMM250423:FM:WB:	Field Msr/Obs	04/23/2025	09:42	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			4.33	NTU		180.1	USEPA			
OMM	OMM250423:FM:PS:PH:	Field Msr/Obs	04/23/2025	09:42	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.04	None		8156	HACH			
OMM	OMM250423:FM:PS:TS:	Field Msr/Obs	04/23/2025	09:42	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.7	ppt		8160	HACH			
OUB	OUB250423:FM:PS:TS:	Field Msr/Obs	04/23/2025	10:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.1	deg C		2550	APHA			
OUB	OUB250423:FM:PS:DO:	Field Msr/Obs	04/23/2025	10:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.82	mg/l		8157	HACH			
OUB	OUB250423:FM:PS:DO:	Field Msr/Obs	04/23/2025	10:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			102.8	%		8157	HACH			
OUB	OUB250423:FM:WB:	Field Msr/Obs	04/23/2025	10:00	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			9.10	NTU		180.1	USEPA			
OUB	OUB250423:FM:PS:PH:	Field Msr/Obs	04/23/2025	10:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
OUB	OUB250423:FM:PS:TS:	Field Msr/Obs	04/23/2025	10:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.7	ppt		8160	HACH			
OPP	OPP250423:FM:PS:TS:	Field Msr/Obs	04/23/2025	10:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.6	deg C		2550	APHA			
OPP	OPP250423:FM:PS:DO:	Field Msr/Obs	04/23/2025	10:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.66	mg/l		8157	HACH			
OPP	OPP250423:FM:PS:DO:	Field Msr/Obs	04/23/2025	10:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.1	%		8157	HACH			
OPP	OPP250423:FM:WB:	Field Msr/Obs	04/23/2025	10:15	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			7.78	NTU		180.1	USEPA			
OPP	OPP250423:FM:PS:PH:	Field Msr/Obs	04/23/2025	10:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
OPP	OPP250423:FM:PS:TS:	Field Msr/Obs	04/23/2025	10:15	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.7	ppt		8160	HACH			
RHL	RHL250424:FM:PS:TS:	Field Msr/Obs	04/24/2025	07:57	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.8	deg C		2550	APHA			
RHL	RHL250424:FM:PS:DO:	Field Msr/Obs	04/24/2025	07:57	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.31	mg/l		8157	HACH			
RHL	RHL250424:FM:PS:DO:	Field Msr/Obs	04/24/2025	07:57	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			91.7	%		8157	HACH			
RHL	RHL250424:FM:WB:	Field Msr/Obs	04/24/2025	07:57	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			3.44	NTU		180.1	USEPA			
RHL	RHL250424:FM:PS:PH:	Field Msr/Obs	04/24/2025	07:57	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.07	None		8156	HACH			
RHL	RHL250424:FM:PS:TS:	Field Msr/Obs	04/24/2025	07:57	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.4	ppt		8160	HACH			
RON	RON250424:FM:PS:TS:	Field Msr/Obs	04/24/2025	08:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.6	deg C		2550	APHA			
RON	RON250424:FM:PS:DO:	Field Msr/Obs	04/24/2025	08:35	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.80	mg/l		8157	HACH			
