Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Project ID 1	Project ID 2	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
NKN	NKN251021:SR:WB:	Sample-Routine	10/21/2025	08:18	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.55	ug/l	Filtered, field	4500-P	APHA			
NKN	NKN251021:SR:WB:	Sample-Routine	10/21/2025	08:18	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.64	ug/l	Filtered, field	365.5	USEPA			
NKN	NKN251021:SR:WB:	Sample-Routine	10/21/2025	08:18	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			713.66	ug/l	Filtered, field	366.0	USEPA			
NKN	NKN251021:SR:WB:	Sample-Routine	10/21/2025	08:18	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		74.87	ug/l	Filtered, field	353.4	USEPA			
NKN	NKN251021:SR:WB:	Sample-Routine	10/21/2025	08:18	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.23	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KWP	KWP251021:FM:PS:TS:	Field Msr/Obs	10/21/2025	08:36	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.3	deg C		2550	APHA			
KWP	KWP251021:FM:PS:DO:	Field Msr/Obs	10/21/2025	08:36	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.08	mg/l		8157	HACH			
KWP	KWP251021:FM:PS:DO:	Field Msr/Obs	10/21/2025	08:36	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			91.0	%		8157	HACH			
KWP	KWP251021:FM:WB:	Field Msr/Obs	10/21/2025	08:36	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			4.97	NTU		180.1	USEPA			
KWP	KWP251021:FM:PS:PH:	Field Msr/Obs	10/21/2025	08:36	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
KWP	KWP251021:FM:PS:TS:	Field Msr/Obs	10/21/2025	08:36	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.8	ppt		8160	HACH			
KWP	KWP251021:SR:WB:	Sample-Routine	10/21/2025	08:36	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		88.89	ug/l	Filtered, field	4500-N	APHA			
KWP	KWP251021:SR:WB:	Sample-Routine	10/21/2025	08:36	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.00	ug/l	Filtered, field	4500-P	APHA			
KWP	KWP251021:SR:WB:	Sample-Routine	10/21/2025	08:36	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		8.72	ug/l	Filtered, field	365.5	USEPA			
KWP	KWP251021:SR:WB:	Sample-Routine	10/21/2025	08:36	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			654.68	ug/l	Filtered, field	366.0	USEPA			
KWP	KWP251021:SR:WB:	Sample-Routine	10/21/2025	08:36	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		20.93	ug/l	Filtered, field	353.4	USEPA			
KWP	KWP251021:SR:WB:	Sample-Routine	10/21/2025	08:36	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.05	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KKS	KKS251021:FM:PS:TS:	Field Msr/Obs	10/21/2025	08:58	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.2	deg C		2550	APHA			
KKS	KKS251021:FM:PS:DO:	Field Msr/Obs	10/21/2025	08:58	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.75	mg/l		8157	HACH			
KKS	KKS251021:FM:PS:DO:	Field Msr/Obs	10/21/2025	08:58	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			87.4	%		8157	HACH			
KKS	KKS251021:FM:WB:	Field Msr/Obs	10/21/2025	08:58	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			3.59	NTU		180.1	USEPA			
KKS	KKS251021:FM:PS:PH:	Field Msr/Obs	10/21/2025	08:58	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
KKS	KKS251021:FM:PS:TS:	Field Msr/Obs	10/21/2025	08:58	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.4	ppt		8160	HACH			
KKS	KKS251021:SR:WB:	Sample-Routine	10/21/2025	08:58	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		101.17	ug/l	Filtered, field	4500-N	APHA			
KKS	KKS251021:SR:WB:	Sample-Routine	10/21/2025	08:58	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.75	ug/l	Filtered, field	4500-P	APHA			
KKS	KKS251021:SR:WB:	Sample-Routine	10/21/2025	08:58	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.47	ug/l	Filtered, field	365.5	USEPA			
KKS	KKS251021:SR:WB:	Sample-Routine	10/21/2025	08:58	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			462.80	ug/l	Filtered, field	366.0	USEPA			
KKS	KKS251021:SR:WB:	Sample-Routine	10/21/2025	08:58	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		28.51	ug/l	Filtered, field	353.4	USEPA			
KKS	KKS251021:SR:WB:	Sample-Routine	10/21/2025	08:58	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.04	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KKP	KKP251021:FM:PS:TS:	Field Msr/Obs	10/21/2025	09:24	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.3	deg C		2550	APHA			
KKP	KKP251021:FM:PS:DO:	Field Msr/Obs	10/21/2025	09:24	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.26	mg/l		8157	HACH			
KKP	KKP251021:FM:PS:DO:	Field Msr/Obs	10/21/2025	09:24	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.0	%		8157	HACH			
KKP	KKP251021:FM:WB:	Field Msr/Obs	10/21/2025	09:24	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			3.37	NTU		180.1	USEPA			
KKP	KKP251021:FM:PS:PH:	Field Msr/Obs	10/21/2025	09:24	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
KKP	KKP251021:FM:PS:TS:	Field Msr/Obs	10/21/2025	09:24	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.0	ppt		8160	HACH			
KKP	KKP251021:SR:WB:	Sample-Routine	10/21/2025	09:24	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		83.32	ug/l	Filtered, field	4500-N	APHA			
KKP	KKP251021:SR:WB:	Sample-Routine	10/21/2025	09:24	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.43	ug/l	Filtered, field	4500-P	APHA			
KKP	KKP251021:SR:WB:	Sample-Routine	10/21/2025	09:24	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		4.96	ug/l	Filtered, field	365.5	USEPA			
KKP	KKP251021:SR:WB:	Sample-Routine	10/21/2025	09:24	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			228.37	ug/l	Filtered, field	366.0	USEPA			
KKP	KKP251021:SR:WB:	Sample-Routine	10/21/2025	09:24	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		17.85	ug/l	Filtered, field	353.4	USEPA			
KKP	KKP251021:SR:WB:	Sample-Routine	10/21/2025	09:24	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.90	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KCP	KCP251021:FM:PS:TS:	Field Msr/Obs	10/21/2025	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.6	deg C		2550	APHA			
KCP	KCP251021:FM:PS:DO:	Field Msr/Obs	10/21/2025	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.28	mg/l		8157	HACH			
KCP	KCP251021:FM:PS:DO:	Field Msr/Obs	10/21/2025	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			80.3	%		8157	HACH			
KCP	KCP251021:FM:WB:	Field Msr/Obs	10/21/2025	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			3.32	NTU		180.1	USEPA			
KCP	KCP251021:FM:PS:PH:	Field Msr/Obs	10/21/2025	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.06	None		8156	HACH			
KCP	KCP251021:FM:PS:TS:	Field Msr/Obs	10/21/2025	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			34.1	ppt		8160	HACH			
KCP	KCP251021:SR:WB:	Sample-Routine	10/21/2025	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		465.91	ug/l	Filtered, field	4500-N	APHA			
KCP	KCP251021:SR:WB:	Sample-Routine	10/21/2025	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		22.52	ug/l	Filtered, field	4500-P	APHA			
KCP	KCP251021:SR:WB:	Sample-Routine	10/21/2025	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		19.74	ug/l	Filtered, field	365.5	USEPA			
KCP	KCP251021:SR:WB:	Sample-Routine	10/21/2025	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			1406.20	ug/l	Filtered, field	366.0	USEPA			
KCP	KCP251021:SR:WB:	Sample-Routine	10/21/2025	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		347.87	ug/l	Filtered, field	353.4	USEPA			
KCP	KCP251021:SR:WB:	Sample-Routine	10/21/2025	09:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		41.20	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
WKD	WKD251021:FM:PS:TS:	Field Msr/Obs	10/21/2025	10:09	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			28.0	deg C		2550	APHA			
WKD	WKD251021:FM:PS:DO:	Field Msr/Obs	10/21/2025	10:09	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.36	mg/l		8157	HACH			
WKD	WKD251021:FM:PS:DO:	Field Msr/Obs	10/21/2025	10:09	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.5	%		8157	HACH			
WKD	WKD251021:FM:WB:	Field Msr/Obs	10/21/2025	10:09	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.95	NTU		180.1	USEPA			
WKD	WKD251021:FM:PS:PH:	Field Msr/Obs	10/21/2025	10:09	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.14	None		8156	HACH			
WKD	WKD251021:FM:PS:TS:	Field Msr/Obs	10/21/2025	10:09	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.2	ppt		8160	HACH			
WKD	WKD251021:SR:WB:	Sample-Routine	10/21/2025	10:09	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		104.23	ug/l	Filtered, field	4500-N	APHA			
WKD	WKD251021:SR:WB:	Sample-Routine	10/21/2025	10:09	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.38	ug/l	Filtered, field	4500-P	APHA			
WKD	WKD251021:SR:WB:	Sample-Routine	10/21/2025	10:09	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.78	ug/l	Filtered, field	365.5	USEPA			
WKD	WKD251021:SR:WB:	Sample-Routine	10/21/2025	10:09	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			235.78	ug/l	Filtered, field	366.0	USEPA			
WKD	WKD251021:SR:WB:	Sample-Routine	10/21/2025	10:09	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		29.53	ug/l	Filtered, field	353.4	USEPA			
WKD	WKD251021:SR:WB:	Sample-Routine	10/21/2025	10:09	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		0.81	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
WKB	WKB251022:FM:PS:TS:	Field Msr/Obs	10/22/2025	07:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.2	deg C		2550	APHA			
WKB	WKB251022:FM:PS:DO:	Field Msr/Obs	10/22/2025	07:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.43	mg/l		8157	HACH			
WKB	WKB251022:FM:PS:DO:	Field Msr/Obs	10/22/2025	07:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.8	%		8157	HACH			
WKB	WKB251022:FM:WB:	Field Msr/Obs	10/22/2025	07:40	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.06	NTU		180.1	USEPA			
WKB	WKB251022:FM:PS:PH:	Field Msr/Obs	10/22/2025	07:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.07	None		8156	HACH			
WKB	WKB251022:FM:PS:TS:	Field Msr/Obs	10/22/2025	07:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.4	ppt		8160	HACH			
WKB	WKB251022:SR:WB:	Sample-Routine	10/22/2025	07:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		77.83	ug/l	Filtered, field	4500-N	APHA			
WKB	WKB251022:SR:WB:	Sample-Routine	10/22/2025	07:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.97	ug/l	Filtered, field	4500-P	APHA			
WKB	WKB251022:SR:WB:	Sample-Routine	10/22/2025	07:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		4.90	ug/l	Filtered, field	365.5	USEPA			
WKB	WKB251022:SR:WB:	Sample-Routine	10/22/2025	07:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			110.45	ug/l	Filtered, field	366.0	USEPA			
WKB	WKB251022:SR:WB:	Sample-Routine	10/22/2025	07:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		6.50	ug/l	Filtered, field	353.4	USEPA			
WKB	WKB251022:SR:WB:	Sample-Routine	10/22/2025	07:40	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.80	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
WUL	WUL251022:FM:PS:TS:	Field Msr/Obs	10/22/2025	08:03	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.6	deg C		2550	APHA			
WUL	WUL251022:FM:PS:DO:	Field Msr/Obs	10/22/2025	08:03	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.54	mg/l		8157	HACH			
WUL	WUL251022:FM:PS:DO:	Field Msr/Obs	10/22/2025	08:03	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.7	%		8157	HACH			
WUL	WUL251022:FM:WB:	Field Msr/Obs	10/22/2025	08:03	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.24	NTU		180.1	USEPA			
WUL	WUL251022:FM:PS:PH:	Field Msr/Obs	10/22/2025	08:03	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
WUL	WUL251022:FM:PS:TS:	Field Msr/Obs	10/22/2025	08:03	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.5	ppt		8160	HACH			
WUL	WUL251022:SR:WB:	Sample-Routine	10/22/2025	08:03	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		68.06	ug/l	Filtered, field	4500-N	APHA			
WUL	WUL251022:SR:WB:	Sample-Routine	10/22/2025	08:03	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.81	ug/l	Filtered, field	4500-P	APHA			
WUL	WUL251022:SR:WB:	Sample-Routine	10/22/2025	08:03	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.51	ug/l	Filtered, field	365.5	USEPA			
WUL	WUL251022:SR:WB:	Sample-Routine	10/22/2025	08:03	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			179.31	ug/l	Filtered, field	366.0	USEPA			
WUL	WUL251022:SR:WB:	Sample-Routine	10/22/2025	08:03	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		9.42	ug/l	Filtered, field	353.4	USEPA			
WUL	WUL251022:SR:WB:	Sample-Routine	10/22/2025	08:03	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N	Below Method Detection Limit			Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX	Method Detection Level	0.28	ug/l
WPL	WPL251022:FM:PS:TS:	Field Msr/Obs	10/22/2025	08:24	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.7	deg C		2550	APHA			
WPL	WPL251022:FM:PS:DO:	Field Msr/Obs	10/22/2025	08:24	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.38	mg/l		8157	HACH			
WPL	WPL251022:FM:PS:DO:	Field Msr/Obs	10/22/2025	08:24	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.5	%		8157	HACH			
WPL	WPL251022:FM:WB:	Field Msr/Obs	10/22/2025	08:24	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.73	NTU		180.1	USEPA			
WPL	WPL251022:FM:PS:PH:	Field Msr/Obs	10/22/2025	08:24	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
WPL	WPL251022:FM:PS:TS:	Field Msr/Obs	10/22/2025	08:24	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.5	ppt		8160	HACH			
WPL	WPL251022:SR:WB:	Sample-Routine	10/22/2025	08:24	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		76.22	ug/l	Filtered, field	4500-N	APHA			
WPL	WPL251022:SR:WB:	Sample-Routine	10/22/2025	08:24	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		11.19	ug/l	Filtered, field	4500-P	APHA			
WPL	WPL251022:SR:WB:	Sample-Routine	10/22/2025	08:24	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.89	ug/l	Filtered, field	365.5	USEPA			
WPL	WPL251022:SR:WB:	Sample-Routine	10/22/2025	08:24	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			100.70	ug/l	Filtered, field	366.0	USEPA			
WPL	WPL251022:SR:WB:	Sample-Routine	10/22/2025	08:24	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		8.71	ug/l	Filtered, field	353.4	USEPA			
WPL	WPL251022:SR:WB:	Sample-Routine	10/22/2025	08:24	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.94	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MMB	MMB251022:FM:PS:TS:	Field Msr/Obs	10/22/2025	08:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.8	deg C		2550	APHA			
MMB	MMB251022:FM:PS:DO:	Field Msr/Obs	10/22/2025	08:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.23	mg/l		8157	HACH			
MMB	MMB251022:FM:PS:DO:	Field Msr/Obs	10/22/2025	08:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			94.8	%		8157	HACH			
MMB	MMB251022:FM:WB:	Field Msr/Obs	10/22/2025	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.39	NTU		180.1	USEPA			
MMB	MMB251022:FM:PS:PH:	Field Msr/Obs	10/22/2025	08:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
MMB	MMB251022:FM:PS:TS:	Field Msr/Obs	10/22/2025	08:50	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.7	ppt		8160	HACH			
MMB	MMB251022:SR:WB:	Sample-Routine	10/22/2025	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		70.04	ug/l	Filtered, field	4500-N	APHA			
MMB	MMB251022:SR:WB:	Sample-Routine	10/22/2025	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.16	ug/l	Filtered, field	4500-P	APHA			
MMB	MMB251022:SR:WB:	Sample-Routine	10/22/2025	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		4.14	ug/l	Filtered, field	365.5	USEPA			
MMB	MMB251022:SR:WB:	Sample-Routine	10/22/2025	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			122.97	ug/l	Filtered, field	366.0	USEPA			
MMB	MMB251022:SR:WB:	Sample-Routine	10/22/2025	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		9.56	ug/l	Filtered, field	353.4	USEPA			
MMB	MMB251022:SR:WB:	Sample-Routine	10/22/2025	08:50	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.06	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MAN	MAN251022:FM:PS:TS:	Field Msr/Obs	10/22/2025	09:11	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.6	deg C		2550	APHA			
MAN	MAN251022:FM:PS:DO:	Field Msr/Obs	10/22/2025	09:11	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			7.27	mg/l		8157	HACH			
MAN	MAN251022:FM:PS:DO:	Field Msr/Obs	10/22/2025	09:11	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			109.6	%		8157	HACH			
MAN	MAN251022:FM:WB:	Field Msr/Obs	10/22/2025	09:11	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.02	NTU		180.1	USEPA			
MAN	MAN251022:FM:PS:PH:	Field Msr/Obs	10/22/2025	09:11	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.09	None		8156	HACH			
MAN	MAN251022:FM:PS:TS:	Field Msr/Obs	10/22/2025	09:11	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.9	ppt		8160	HACH			
MAN	MAN251022:SR:WB:	Sample-Routine	10/22/2025	09:11	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		72.72	ug/l	Filtered, field	4500-N	APHA			
MAN	MAN251022:SR:WB:	Sample-Routine	10/22/2025	09:11	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.28	ug/l	Filtered, field	4500-P	APHA			
MAN	MAN251022:SR:WB:	Sample-Routine	10/22/2025	09:11	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.22	ug/l	Filtered, field	365.5	USEPA			
MAN	MAN251022:SR:WB:	Sample-Routine	10/22/2025	09:11	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			288.89	ug/l	Filtered, field	366.0	USEPA			
MAN	MAN251022:SR:WB:	Sample-Routine	10/22/2025	09:11	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		9.34	ug/l	Filtered, field	353.4	USEPA			
MAN	MAN251022:SR:WB:	Sample-Routine	10/22/2025	09:11	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.51	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
MAS	MAS251022:FM:PS:TS:	Field Msr/Obs	10/22/2025	09:29	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.1	deg C		2550	APHA			
MAS	MAS251022:FM:PS:DO:	Field Msr/Obs	10/22/2025	09:29	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.57	mg/l		8157	HACH			
MAS	MAS251022:FM:PS:DO:	Field Msr/Obs	10/22/2025	09:29	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.1	%		8157	HACH			
MAS	MAS251022:FM:WB:	Field Msr/Obs	10/22/2025	09:29	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.74	NTU		180.1	USEPA			
MAS	MAS251022:FM:PS:PH:	Field Msr/Obs	10/22/2025	09:29	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
MAS	MAS251022:FM:PS:TS:	Field Msr/Obs	10/22/2025	09:29	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.1	ppt		8160	HACH			
MAS	MAS251022:SR:WB:	Sample-Routine	10/22/2025	09:29	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		82.63	ug/l	Filtered, field	4500-N	APHA			
MAS	MAS251022:SR:WB:	Sample-Routine	10/22/2025	09:29	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		14.35	ug/l	Filtered, field	4500-P	APHA			
MAS	MAS251022:SR:WB:	Sample-Routine	10/22/2025	09:29	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		10.02	ug/l	Filtered, field	365.5	USEPA			
